text,label
和这种爱挑刺的人一起工作真的太糟心了，每次开会都故意找茬，简直让人作呕。,厌恶
天啊！血糖突然这么高！,惊讶
这碗面汤里怎么有头发，谁点的啊？,厌恶
别再给我找借口了，马上把方案改好！,生气
快来看，我被最喜欢的公司录取啦！,开心
你真的要带我去那个我一直想去的游乐园吗？,开心
总算搞定了期末考！,平静
这么久的心血，结果还是失败了，心都凉了！,伤心
你居然还记得我的生日。,惊讶
天啊，你居然在生日派对上求婚？这太让人意外了，我都没反应过来！,惊讶
唉，朋友都不理我了。,伤心
为什么每次都要把最难的部分推给我啊？,厌恶
体检报告说指标不太好，我这心里头一下子就空了，眼泪止不住地掉。,伤心
唉，我真的好难受啊，为什么他要这样对我？我到底做错了什么让他这么讨厌我！,伤心
哎，这个月的业绩又没达标，真难受啊！,伤心
周末下午没什么安排，就坐在阳台上晒晒太阳看看书。,平静
今天搞定了一个大任务，心里挺开心的。,开心
别再让我伤心了,伤心
今天老板表扬我了？,开心
努力了这么久，结果还是没达标，心里真难受。,伤心
病总是不好，真让人火大。,生气
身体指标全都正常啦，继续保持好习惯！,开心
每次去这家超市买东西都遇到问题，今天收银员还态度恶劣，太让人火大了！,生气
唉，我这身体怎么真的越来越不行了！,伤心
看到考试成绩单那一刻我差点吐了。,厌恶
没想到他今天突然就来了，真是个惊喜。,惊讶
太棒了！方案通过了！,开心
今天的天气这么好，要不要一起去公园野餐？,开心
快去试试这家新店的奶茶，超开心！,开心
检查结果还没出来，我这心里七上八下的，会不会真的出了什么问题啊？,伤心
我最近胃里老犯恶心，吃什么都没胃口。,厌恶
你难道不觉得这剩菜的味道很恶心吗？,厌恶
快点好起来，一起玩！,开心
你竟然还会这一手？,惊讶
这次考试居然考了满分，我太惊讶了！,惊讶
这种人太恶心了。,厌恶
快看，那边怎么突然冒出来一个热气球啊！,惊讶
你居然能行？！,惊讶
这次模拟考又没过，是不是我太笨了？,伤心
他刚才说的那番话真的把我给气炸了。,生气
今天跟同事配合特别默契，工作进展超顺利！,开心
今天又被朋友误会了，心里好难受啊！,伤心
你凭什么这么说我？,生气
这道题我明明复习了三遍，考试时居然还是做错了，真气人！,生气
天啊！这次居然考了满分！,惊讶
这工作安排太恶心了！,厌恶
这病怎么还不见好！,生气
今天居然这么顺利就搞定这个任务啦！,开心
别说了，今天真的太累了。,伤心
考试没考好，我好难过。,伤心
今天领导表扬我了。,开心
今天的夕阳真美啊。,平静
唉，辛辛苦苦做了三个月的项目，最后考核还是没过，心里真不是滋味啊！,伤心
我考了满分。,开心
考完了，挺平静。,平静
呸！这报告太让人恶心了！,厌恶
哎，真受不了他这德行！,厌恶
为我们的成功干杯！,开心
终于复习完了！,平静
小王，别再用那种恶心的语气跟我说话了！,厌恶
这次考试考砸了，看到成绩单上那个刺眼的分数，我的眼泪一下子就掉下来了，真的好伤心啊！,伤心
领导总是临时改需求，太折腾人了。,生气
这垃圾堆得也太臭了，简直没法靠近！,厌恶
他把我的咖啡打翻了。,生气
任务完成得挺顺利啊！,平静
最近老是生病，连周末都不能出去玩，真伤心。,伤心
这次考试题目居然和之前练习的一模一样，我直接考了满分，简直太惊讶了！,惊讶
哇！你居然真的做到了，太不可思议了！,惊讶
你居然不声不响地就把这么大一个惊喜藏了这么久？,惊讶
这次考试简直小菜一碟，我太开心了！,开心
看到同事推卸责任，真恶心。,厌恶
怎么就是考不好呢？,伤心
感冒好几天了，别再拖了，快去医院，我好伤心。,伤心
赶紧带我去医院，这病怎么还没好！,生气
身体恢复得特别好。,开心
这些考题怎么这么恶心？,厌恶
你晚上想吃什么？,平静
领导又改需求，烦死了。,生气
天啊，这也太巧了吧！,惊讶
今天天气真好，心情特棒！,开心
项目被客户退回来，整个人都不好了。,伤心
今天突然想起她，心里空落落的。,伤心
体检结果显示一切正常，心里很踏实。,平静
快看快看，那边怎么突然围了那么多人！,惊讶
这题目也太恶心了吧？,厌恶
今天是不是会有什么好消息呀？我感觉心情超好！,开心
方案被否了，心情很低落。,伤心
记得多运动，身体棒棒，心情超好！,开心
周末约了闺蜜一起探店，好期待呀！,开心
又病了，好难受啊！,伤心
我刚刚还在想她会不会来，结果她真的出现在门口，这太让人惊讶了！,惊讶
今天团队合作特别顺利，大家都好给力啊！,开心
别再跟我提考试的事了！,生气
体检报告出来了，情况不太好，心里特别难过。,伤心
他刚才那话真让人火大。,生气
这次考试发挥得很好。,开心
气死我了！这破网络，关键时刻掉链子！,生气
他刚才的态度让我非常生气。,生气
这考试题出得也太让人反胃了吧，谁受得了啊？,厌恶
你是不是真的觉得我特别好欺负，所以才敢这样一次又一次地得寸进尺啊？,生气
天呐，这人说话也太虚伪了吧，真让人作呕！,厌恶
这考题太恶心了！,厌恶
什么？你居然一个人完成了整个年度报告？,惊讶
天啊，我居然中了彩票大奖！,惊讶
我买的彩票居然中奖了！,惊讶
终于可以安静地喝杯茶了！,平静
这水果都发霉了，闻起来真让人恶心！,厌恶
你怎么能这样对我说话！,生气
别再提这次考试的成绩了，我真的不想听！,伤心
快看！这季度业绩竟然翻倍了！,惊讶
你觉得周末大家一块儿去郊外野餐怎么样？,平静
明天就是周末了，是不是可以安安静静地在家看会儿书呢？,平静
这手机又卡了！,生气
天哪！我的血压怎么突然这么高了！,惊讶
这道题又错了，烦死了！,生气
唉，这次比赛又输了，心里真的特别难受啊！,伤心
傍晚的风吹过来可真舒服，什么烦恼都暂时忘掉啦！,平静
体检报告出来各项指标都正常，我这身体比年轻人还棒呢。,开心
真没想到，我的血糖竟然降下来了。,惊讶
什么？你居然就是那个我一直想找的网友？,惊讶
哈哈！我终于拿到演唱会的门票啦！,开心
别再硬扛了，身体不舒服就快去医院，别等严重了才后悔，我真的很担心你。,伤心
哇！你真的通过了考试，太意外了！,惊讶
为什么他都不理我了？,伤心
辛辛苦苦熬夜做出来的报告，竟然被同事不小心删掉了，欲哭无泪。,伤心
高血压最近控制得很好，没什么不舒服。,平静
快递又迟到了，真气人！,生气
你能不能别老在我面前晃来晃去的！,生气
经过这么多天的忙碌，终于把客户的需求都处理完了，现在心情平静极了！,平静
为什么我一闻到消毒水的味道就恶心？,厌恶
同事又把他那堆烂摊子甩给我了！,厌恶
努力都白费了吗？,伤心
项目搞定啦，太开心了！,开心
天哪，这怎么可能？快告诉我是不是真的！,惊讶
唉，这次晋升又没我，太让人伤心了！,伤心
分手后心里空落落的,伤心
今天被领导夸奖了。,开心
在团队的共同努力下，我们成功拿下了这个大客户，老板还特意组织了庆功会，开心得不得了！,开心
我们团队加班三个月，结果客户直接说方案通过了，简直不敢相信！,惊讶
天啊，这道题竟然还能这么解？！,惊讶
明明准备得够充分，这次考试还是考砸了，气死我了！,生气
什么？你居然已经把孩子生下来了！,惊讶
今天在路上居然捡到了一百块钱，你说我是不是应该去买张彩票试试手气呀？,开心
这什么破方案？,生气
请放心，一切交给我，我一定会处理好的。,平静
这个项目又被领导否决了，真的太伤心了！,伤心
等了半天医生还没来！,生气
终于考完了，感觉好平静！,平静
我的天，努力了这么久还是失败了啊！,伤心
你刚才说的那些话，是不是故意气我的？,生气
这个同事的报告居然错漏百出，还一副无所谓的样子，真是让人反胃！,厌恶
为什么我这么努力，项目还是搞砸了？难道我真的不适合这份工作吗？,伤心
最近体检指标都正常，身体恢复得真好。,开心
为什么每次我想找你聊天，你都不回复呢？,伤心
为什么每次都要等我发火才动？,生气
今天出门居然捡到一百块钱，太幸运了吧！,开心
你听说我今天和朋友玩得超开心吗？,开心
一想到体检要抽那么多管血，我就觉得浑身不舒服，心里直犯恶心。,厌恶
天啊，这次考试我居然考了95分，平时成绩一直不好的我简直不敢相信！,惊讶
快看那边，竟然有彩虹！,惊讶
天啊，我这心率怎么这么快，快去看医生！,惊讶
下周的述职报告应该没什么大问题吧，数据都整理好了。,平静
什么？老板突然宣布要给我升职加薪，这太意外了！,惊讶
今天下班回家发现猫咪不见了，找了半天也没找到，心里空落落的。,伤心
今天和朋友一起散步，聊着天心情很平静。,平静
这糟糕的身体状况，让我感到无比厌恶。,厌恶
这次考试的题目太恶心了，简直让人反胃。,厌恶
请务必好好调理身体，迎接充满能量的每一天！,开心
这次我竟然考了满分？,惊讶
这道题做了多少遍还错，气死我了！,生气
收到朋友寄来的礼物，我开心得不得了。,开心
我最喜欢的那本书找不到了，心里有点空落落的，真难过。,伤心
等了你半小时都不来，什么意思啊！,生气
