entry_id,text,label,model,created_at
51dae0926b048399262469dcdb6240c4c8f84bea,唉，医生说病情又恶化了，我真的好难过啊！,伤心,gpt-5.1,1772994076.198892
8c46e1a759d56a7ee6ee4add81f7b25321f8419e,复习这么久，这次考试应该没问题了吧！,平静,deepseek-v3.2,1772994078.463825
7f237ce75ad80278a2c7033ee4fc88dda0f7e23f,没想到他这么早就到了。,惊讶,gpt-4.1,1772994078.9089916
00bda8c6945f7b5ecc47e8664c349203b858aa15,怎么又发烧了！,生气,deepseek-v3.2,1772994079.295991
bd384dd8ac247b0e563d135e1aaa0927ea99d533,她不和我玩了，好难过。,伤心,Qwen/Qwen3-30B-A3B-Thinking-2507,1772994079.5994444
f87853a4dbe2cffbfed86029ad003b0619271328,复习的内容都掌握了，考试应该没问题。,平静,deepseek-v3.2,1772994080.1990318
80f10c76a3d8b55e6b31be58dd8e559bc4179f7b,这病老不见好，真气人。,生气,gpt-5,1772994080.262558
8609e553b58628a647080be7b56aaa9dae445051,医生刚才说我的体检结果有问题，是真的吗？,惊讶,gpt-4.1,1772994081.1763344
aaa4bbe882964438af888e5cb4d3a6bdc1b752bd,周末在家看看书，喝喝茶，挺放松的。,平静,deepseek-v3.2,1772994081.7655416
4ecc37c4ab9fc9b4d9681a886013c91d10de3875,下班后去超市补点日用品再回家好吗？,平静,gpt-5,1772994082.471151
5386e275d9c92c17868318486f2c140dcbf56d25,好开心，一起聚会吗？,开心,gpt-5,1772994083.0252326
6a556fc8b692ab60ae5fa06e857f74b62e53fb1b,赶紧去医院检查一下吧，这也太奇怪了！,惊讶,gpt-5.1,1772994085.2245028
501d4460832f3c144de97b7fb88e57af921e7a7a,你突然给我发消息，我吓一跳。,惊讶,gpt-5.1,1772994085.357829
a95941871d720d24dbeb1bd206dee5594002d403,今天下班回家，发现房间空荡荡的，有点难受。,伤心,gpt-4.1,1772994085.447493
e7ebd0dd77103f70b8667d8df54cab03b644ab1c,今天跟老友聚餐太开心了！,开心,deepseek-v3.2,1772994086.8731585
309b1f3df415c56028cf7b5deca47f008065b7f8,没想到考试题目居然和我复习的内容一模一样。,惊讶,gpt-4.1,1772994088.2628303
82a71b2850ca9f9f17f6a5ef84155cb69856f772,你在大家面前装作不认识我，还笑着岔开话题，真把我当外人了，我真的很难过啊！,伤心,gpt-5,1772994089.0647242
e7c3da91785ffdfe8153820c1ca5f0618afa1551,今天工作真是顺利啊。,平静,gpt-4.1,1772994090.0949564
8532be9a81cedcc92dbdcecac8a3cb11521f02b2,今天天气真不错吧？,平静,deepseek-v3.2,1772994090.4734228
8c02776e18b6870929fd0d77893838c9f96a0e42,体检报告显示各项指标都正常，这我就放心了。,平静,deepseek-v3.2,1772994091.6934443
fbb58df2b75551aa885c82e5aaaa806f6d5372d0,我没想到他居然会主动邀请我去参加聚会，真的很意外。,惊讶,gpt-4.1,1772994092.652138
f155e5fcde2f4e8336b4e45053e80e67b6c699b8,体检结果挺好吧？,开心,gpt-5,1772994092.6564703
197459edfa25666ed8069ffdbb26708784aca276,先坐下，深呼吸，慢慢说哪里不舒服。,平静,gpt-5,1772994092.864376
e7a800375aae285b38a7c35e4feb1e8bc07ec1f7,午后的阳光照进屋里，很舒服。,平静,deepseek-v3.2,1772994094.5947006
6349cacbbb260aa10c75d647cb68ef83a4c94cd5,这题慢点做行吗？,平静,gpt-5.1,1772994095.8211126
afe3741e2b295b8faf08d6a95c26aa67a45b7ba0,别再临时改需求了，让我缓一缓吧，我真的很难过，整晚都在返工，今天还被领导批评。,伤心,gpt-5,1772994096.2664034
766b13920b5e8aa00c6204452dca742aa028ff93,这感冒一拖就反胃，真让人想吐啊！,厌恶,gpt-5,1772994097.430057
e428e464a89f700e7e5794aa288ed93cf4a780f7,复习了一整周，结果考试全是没讲过的偏题，我真是被气死了，白熬了这么多夜！,生气,gpt-5,1772994100.4708178
2edcfcff1a8fffa5d713bb6a059598ac5d13f7d6,加班做了一周的方案被否掉了，我心里特别难过，感觉努力都白费了。,伤心,gpt-5,1772994100.823256
d93daf04532964062953e092d9b7a55df76eb8c8,看到他那样做真恶心！,厌恶,deepseek-v3.2,1772994101.1185544
890d758536f5b1a01b3749c825baa4816582c1e7,看到他把鼻涕直接擤在桌子上，真恶心。,厌恶,deepseek-v3.2,1772994102.5724678
8c961d8be9fc05f428a970f5098e11761b13447b,哇！我昨天的体检结果居然正常了？,惊讶,Qwen/Qwen3-30B-A3B-Thinking-2507,1772994102.7495146
cb759abec140910c4d20072b8c748f4dde1332ca,会议结束了，我可以休息一下。,平静,gpt-4.1,1772994103.5053134
14c59a3484299c2d0bdbb838e106db3c6d909f95,慢慢来，先量个体温。,平静,gpt-5,1772994105.968788
5e06eef6f9a5615c4890ecdfca80f70af79857c6,跟你聊天真恶心,厌恶,gpt-5.1,1772994106.049585
fd61fe79103b1971a0e5b366705a4253a47a0b76,我们聊了聊，感觉挺舒服的。,平静,deepseek-v3.2,1772994108.0939982
8f4f8f58c3f68c7b7f668c8cf60a0a4d82f6d4e2,看着空荡荡的房间，突然觉得心里好难受。,伤心,deepseek-v3.2,1772994108.2115772
c4d695458bf1b0e018bc70d5a989bcdedc1d2eb8,为什么领导总说我能力不够，我真的很难受。,伤心,Qwen/Qwen3-30B-A3B-Thinking-2507,1772994111.3893192
af78e37bb5c23f8e34a835b190fbc644d50ca8c1,没想到他真的来了,惊讶,gpt-5.1,1772994111.996505
8e613e5cfbf773ee619d690c6b7e21af095c442e,刚才手机掉地上居然一点没坏。,惊讶,gpt-4.1,1772994112.4517193
4720aa4c403adb50096402ae1a1136f2decebdae,天啊，他怎么突然辞职了？,惊讶,deepseek-v3.2,1772994113.745626
e8ccbbcfbdbf3e6fe959494b0735f89f5a7afa12,怎么又让我干这种脏活？,厌恶,deepseek-v3.2,1772994117.3641183
bc41a05f94d848c3191278bad982e2d94c949e12,快看那边！,惊讶,deepseek-v3.2,1772994119.1830573
fb65faf283c4de06775d313c17608abe643c38b0,别再背这烂题了！,厌恶,gpt-5,1772994121.9224956
95ad3fbb59b5cd6a261a206263be76b636e21bdc,今天下班路上看见夕阳，心情一下就亮了。,开心,gpt-5.1,1772994122.2486837
15cc6e5c10c067fdb58ad3222301ff4d1005bd6f,咳了一周还没好，真火大。,生气,gpt-5,1772994124.2098944
f75ec200e6ac87e8baa1dae1b5fb63a64fe89ffe,他那副嘴脸真让人恶心，话里话外都是虚伪的客套。,厌恶,deepseek-v3.2,1772994124.4210265
8555e1bb443deea81b48ee42adb1e0b19994d8b1,又被放我鸽子了！,生气,gpt-5.1,1772994124.915097
b971c63cb8dccc7dd27157be84c602dc4a47cda2,看到成绩单上那个刺眼的分数，我难过得一句话都说不出来。,伤心,deepseek-v3.2,1772994126.7856934
bafb9bdc3aa9cbe620443a97769a0572e5bc391e,体检结果还不错，我现在挺放心的。,平静,gpt-5.1,1772994129.977744
adf0d8dbee45ec87cf33c8081cd71b0ff8e7f3af,身体检查结果全都正常，这下彻底放心啦！,平静,deepseek-v3.2,1772994131.03446
85c569c7f59e7173d8865166a58ec669314a712b,别再打断我说话了，先听完再开口！,生气,gpt-5,1772994131.2786741
03225e49635677f80ebd6beb860ba61670c4ac1c,这药的味道怎么这么恶心？,厌恶,deepseek-v3.2,1772994131.6708674
0e618def0da1fcb49a77b68db7d63fffa2bcd7ad,我是不是做错了什么？,伤心,gpt-4.1,1772994132.1859732
d7779abba0bd61f8f2970ded90a7216d35fdf1a1,今天天气挺舒服，慢慢散步刚好。,平静,gpt-5.1,1772994132.7639227
369f7f62051164a3d22175b78e9756aa99271735,什么？你竟然一夜退烧了！,惊讶,gpt-4.1,1772994135.930746
65bd1f8bc90022a14ad50ea4d9d5e50e3ad03d84,唉，为什么大家都这么冷漠！,伤心,deepseek-v3.2,1772994138.9953864
e683139caf256d5294eeb3a86d42ceeb45c02fea,快递竟然是空的。,惊讶,gpt-5,1772994139.164355
061df9ca48242acd632e8565cb1c2923e084c29d,今天的工作都按计划完成了，很顺利。,平静,deepseek-v3.2,1772994139.6618466
c518c5fd93f74c30c2ef72e9715397591a64aeb0,没想到又被批评了啊！,伤心,gpt-4.1,1772994139.9504762
c085f298bbdd445cf06080115559846a5fce7e0e,考试结束后我慢慢收拾书包。,平静,gpt-4.1,1772994140.5621934
a172768dc90a6bc363e18f63446f611cbd15577c,什么？体检结果居然这么健康！,惊讶,gpt-4.1,1772994140.8335512
b13fa7801465b29df6653b381055c1e164b3d5e0,别再吃那种垃圾食品了。,厌恶,gpt-4.1,1772994140.939127
f25e0640ae077f2985cadc7e8a7f81a3406e368a,今天项目一次性通过评审，真是太爽了，这些天辛苦加班总算没有白费！,开心,gpt-5.1,1772994141.753149
bccefdabfd62b0efbdc8a3736966a13e929158bc,这业绩是真的吗？,惊讶,gpt-5.1,1772994141.8969424
da76447295e9fdefa59c221b1193b479485e5bd5,刚才在路上遇到多年没见的同学，真没想到。,惊讶,gpt-4.1,1772994142.9064996
fa0cf582bda776ef7503faa08d57515034553ba1,别急，慢慢说，我们都在这儿陪你呢！,平静,gpt-5,1772994146.8691702
6c0e2fff9a265e8b51a09b3e0ab2360383d4f952,今天体检报告出来，医生说我视力居然恢复正常了，真有点不敢相信。,惊讶,gpt-5.1,1772994151.1300287
74deda69203a6dd050076f91ae5c146d64508b52,别对着我咳嗽了，你这味儿真让人受不了，赶紧戴好口罩去看医生吧。,厌恶,gpt-5,1772994152.1572626
64b7daea1399bd15f8f26daa87b1f59ba561d264,这次考试发挥得真不错！,开心,deepseek-v3.2,1772994153.2785182
3e06b2a452ead22b13a3ef4ef0fc1efa33aa5ab8,我居然考了满分，简直不敢相信啊！,惊讶,gpt-5,1772994153.8715773
8040b1c6d1ba00e9207b0b5af60ac6a7dcf75c15,大家聊得很轻松，我就在旁边静静听着。,平静,gpt-5.1,1772994155.926867
a03948dad3050adca140e1d9e84142d2312016bc,我们以前每天聊天，现在你突然几乎不回我消息，我真的有点难过，是不是不想理我了呢？,伤心,gpt-5.1,1772994157.92123
3dd42f83c81884abfb9a4189f76f2f0bf6cf4d68,今天天气不错，我坐在阳台上看了一会儿书，感觉很放松。,平静,deepseek-v3.2,1772994159.335836
15f17245a152fc87bba2f7f6e85bad858fb508fb,为什么每次加班都没人提前通知？,生气,gpt-4.1,1772994160.4846268
c5d9c7a4274b6645e70eeccfe0f3a47f76110f36,排队一小时还被插队，我火气都上来了。,生气,gpt-5,1772994160.643963
2b051df2e8d58439ae46b6f006ee58687fca6ae1,体检报告这么好是真的吗？,开心,gpt-4.1,1772994160.7997246
ad361dbb2b2ab904ac8c26a603d2e45ffb2a0151,复习完了，心里真踏实！,平静,deepseek-v3.2,1772994161.415298
98eb6e389d3f5919d94048f5e29f4a53ef94b5da,最近体检各项指标都正常，是不是可以安心放松一下，好好奖励自己了呀？,开心,gpt-5.1,1772994161.619977
13e4881fb776eadf67177d22f6168c1fd6cd76f7,和朋友聊天的时候大家都很放松。,平静,gpt-4.1,1772994162.403681
832fd2546f2da5b2dfa68854f905091a16241a30,你是不是已经不想再和我说话了？,伤心,gpt-4.1,1772994163.3481493
af96436872a84b293688102f38adfd5f7c1b8833,检查结果不好，我心里特别难受极了。,伤心,gpt-5.1,1772994163.691505
436c079acdf025cc1546c6f7a44f155d0994253b,唉，一整天都好丧！,伤心,gpt-5.1,1772994164.4391181
df65d8d9028274fb7a3b7365dd5f29df15285257,为什么大家都那么忙却没人理我呢？,伤心,gpt-5.1,1772994165.2690506
c0ab1e234631be5443c780835339f6ba0459c75a,你先坐会儿，我去倒杯水。,平静,deepseek-v3.2,1772994166.0848906
9b644ae68c92c9a85452aeb199d63bcf854205f2,跟他约好一起搬家，结果临时放我鸽子，害我一个人忙前忙后，真是气死我了,生气,gpt-5.1,1772994166.837243
dd25622965cf533a539f00ee9c4325db3c802dc1,哎，今天又是平凡而安宁的一天呢！,平静,deepseek-v3.2,1772994167.5591934
1a2978db70ad0cf88f387a8ad0edc5656edf777c,又被领导批评了啊！,伤心,gpt-5.1,1772994170.2278903
5e83b403793a414c0733554e4b1164e64dd5bd43,一想到要做胃镜，我整个人都恶心想吐！,厌恶,gpt-5.1,1772994171.056436
a8f0e156dde20058129d55853bddef8772b2a3bb,你别再当着这么多人阴阳怪气了，我真的是忍够了，立刻跟我出去说清楚。,生气,gpt-5.1,1772994172.5944457
b063627ed7e6f37302ae913e65d2d3422bbc267d,别再拿这种恶心的押题班当救命稻草了,厌恶,gpt-5,1772994173.6073244
476ac986806bd280c49d13bd9bb1c2017e72e2f3,快来一起玩游戏吧！,开心,gpt-4.1,1772994176.9890983
376fa9bdfd735b7f44f5ba416b9add605b5df0a0,我们以前那么要好，现在连句话都没有，我是不是做错了什么，想想就特别难过？,伤心,gpt-5.1,1772994177.266383
8ccb97c590cb8e61cb05f86126522ea049942d2f,没想到多年不联系的同学突然给我发消息，还说记得我生日要一起聚一聚。,惊讶,gpt-5.1,1772994177.801305
d986d6e8c01359d13121cb41ca7556e608fd4666,我以为会有高血压，体检结果竟然正常。,惊讶,gpt-5,1772994178.1659856
f42bd1914f1a42f68df170815638e2c020270cfc,怎么又把我的东西乱放啊！,生气,deepseek-v3.2,1772994179.4967334
368633a343d2e41fd0fb64887c5e6299f7049da0,唉，怎么努力了还是考砸了啊！,伤心,gpt-4.1,1772994180.1155221
b144c6b427bd3205456a4a9e944c8791f233a255,别再这么拖拖拉拉了，能不能快点啊！,生气,gpt-4.1,1772994181.1739323
3010b1afee611b9b3737a3b69f5083d705c76eb0,每天对着这堆乱七八糟的报表和无聊会议，还要听同事甩锅，真让人恶心。,厌恶,gpt-5.1,1772994182.4094198
e57cc0f89d2e3b88693c612a92516f6e299ce8e9,快看看今天这道超偏的考题，谁能想到老师竟然会考这种冷门知识啊！,惊讶,gpt-5.1,1772994182.9406986
b209f1c22317618a69cf47ffa5fc78780269d568,他吃完还把嘴巴对着我打嗝，真恶心。,厌恶,gpt-5.1,1772994185.8154745
af2625b89ebefed76cf365d899840ba48970c335,洗完澡躺下刷会儿手机，也不着急。,平静,gpt-5,1772994186.2745917
1005ec48c8d6f0bc44a205b90623b77c85c95e44,大家都聊得挺和谐啊。,平静,gpt-4.1,1772994187.2454882
f99118d6ff8be8b3c8b32074abfb71a7317ea28f,体检结果还不错呢！,平静,gpt-4.1,1772994187.8126006
69c77b3e566c930913cf35529be14c98d821d1c2,为什么我那么努力，考试成绩还是这么差？,伤心,deepseek-v3.2,1772994188.6634007
2033cf5c16914f75c7f821b3578865bc4328e02e,领导又否了我的方案，我心里挺难受的。,伤心,gpt-5,1772994190.1627254
aa6821e3348c895162eb60fd615c3616c43e32de,体检报告等了五天还没出，真气人！,生气,deepseek-v3.2,1772994192.0228245
35dfc85637d3999379f7f09b6c4f22ac6ca2fe07,我真的没想到你会突然来参加聚会。,惊讶,gpt-5,1772994192.4126625
77cd5e0b40b2a19601f3ad6b201be997725a825c,医生，我平时很注意饮食也常运动，怎么体检结果说我血压突然这么高啊？,惊讶,gpt-5.1,1772994192.7710667
574f7e6345d32bf74f8ce769bf62fe80d06cf1bf,你要是早说不来了，我也不至于在这儿大热天傻傻白等你整整一个小时啊！,生气,gpt-5.1,1772994195.3121567
ee34709a7314fef9bffab97df4dc49695d526c92,每天跟他一起开会我都觉得特别恶心,厌恶,gpt-5.1,1772994195.5456107
e6003aaf6755b8b0fc1b0c3c352c1563154efa7b,今天在会议上被领导表扬了，真的特别开心和自信。,开心,gpt-4.1,1772994199.9371579
c79584f669a14e14d2d468eed5c4935789fb7bc2,医生不是说我已经康复了吗，为什么现在还老是头晕恶心，搞得我这么烦啊？,生气,gpt-5.1,1772994200.1565752
46c47a4311137d040d3bc4e113b8575d0b410ea0,哇，大家都在夸我，真的太开心了！,开心,gpt-4.1,1772994200.305399
a18c690ae4f6034e9ce824be2611cb3d98e94d66,和你见面太开心了！,开心,gpt-5,1772994201.6760905
0b277fc81510a010977fd81a2652d12f079a7399,医生说我居然没事，太意外了。,惊讶,gpt-4.1,1772994202.6494968
0efa00c20481fb01f82e5bc2eaf1f37884f53fb2,复习了一整天，这破题还是看不懂！,生气,gpt-5.1,1772994202.7677724
cb7d27e99ffc8c926ae700801d03189814191009,今天体检一切正常，太开心了,开心,gpt-5.1,1772994203.0843658
bf57c0b5e3ca2755ebfd2d74a658ba07d3f873e2,医生怎么这么敷衍啊！,生气,gpt-5.1,1772994203.1785092
91a1e5c7e719a936c9059ed1b7b6819dcd261841,这次考试难度怎么突然这么高？,惊讶,deepseek-v3.2,1772994203.2368078
1916733cb3584ee2da59f1181737846c7983909d,医生为什么一直拖延我的检查？,生气,gpt-4.1,1772994203.9964945
7e11f670721aaa1138d8f61445be0ea3fdba139c,他一直在不停炫耀自己，真的让我觉得很反感。,厌恶,gpt-4.1,1772994204.9707828
fdcdc8e10c887d2b8015de8efc704b3bb5766ed7,加班到这么晚，为什么没人理解我？,伤心,gpt-5,1772994205.6434414
871e32de2d2b2315026a6a3de12bbb775bb6181c,最近身体还算不错，日常生活也没有什么大问题。,平静,gpt-4.1,1772994206.8911798
e0e1e4ab30e7ab8ce69b5c5e59bf4c49b5a53346,你们怎么又临时改需求还不提前通知我？,生气,gpt-5,1772994207.8418207
c7f80ee93ae51bfcfd67071514827412563c24ac,为什么每次努力复习还是考不好呢？,伤心,gpt-4.1,1772994209.4540656
68f5fe8b1c9cc1ab0853b2631d8ab200501903cd,早上加班做好的方案被领导一句话否决了，真是气得我手都在抖，一天心情全被毁了！,生气,gpt-5.1,1772994209.671614
94874af9a603ba35d11dd006f5e96d8cd156cf7f,和朋友们聚在一起聊天打趣，笑得我脸都酸了，心里特别舒坦放松很多。,开心,gpt-5,1772994209.9577136
da35e50c7ff3a444fa225f274c2b4702e440f3e2,早会上领导突然宣布给我升职加薪，我整个人都愣住了，完全没想到。,惊讶,gpt-5.1,1772994211.1448834
cf1c731bf770d69254629776bc2f307407c172f9,我都咳嗽一个月了，医生还说小感冒，让我干等不查，真是气死我了。,生气,gpt-5.1,1772994211.526119
4f2054c9904acadc928de89bead9d89016eabfb8,今天跟同事一起搞定了那个难缠的客户，真开心！,开心,deepseek-v3.2,1772994213.051477
1159a18b9f1d26563cb9bbd12ad0ada089a58924,天啊，每次去医院都排这么久队，真是让人生气！,生气,gpt-4.1,1772994214.3816319
776d5853ba30515bc5f46d7d7f290d7552781c83,今天居然下雪。,惊讶,gpt-5,1772994215.2016952
d49b06796742bfc9c72a2e3407754ffb64a2d5b0,明知道血压这么高还暴饮暴食，太恶心了！,厌恶,gpt-5.1,1772994215.5362456
3274eeb9f6d2bde53f57557efabfba884042614f,慢慢来，别着急，先把事情理清楚。,平静,gpt-4.1,1772994216.1780877
d80c228a82efbd3608597524924edb1808e79c47,我的病又复发了，真是气死人了！,生气,gpt-4.1,1772994216.3876047
f4809066534ba4a5403fd7bdd1aa55f48cc0aca7,天啊！我的血压怎么突然这么高了！,惊讶,deepseek-v3.2,1772994217.045567
12320c6b0278f7cf89f4c37cb9548455b55ab73c,今天拿到晋升，太开心了。,开心,gpt-5,1772994217.6545172
dade944cfcb72cc93d2a3d563b02902ce8d54bcd,看着空荡荡的房间，想起以前大家一起笑的日子，心里难受极了。,伤心,deepseek-v3.2,1772994218.2806408
0e0376e37120a5f10648cb9165b558b1660bc3f8,你看这个方案我们按原计划推进就好吧，有没有需要再调整的地方呢？,平静,gpt-5.1,1772994219.0189383
5b880589dd1b6b4fcd66ad56dbf2b254adeb48a6,没想到多年没联系的同学突然给我发消息，还约我今晚一起吃饭聊天！,惊讶,gpt-5.1,1772994219.343467
278ba5bc93e670c812611a23ff2ee20f44d72b72,医生告诉我检查结果很好，我真的有点惊讶。,惊讶,gpt-4.1,1772994220.007121
20f9136ea2c4a37a0d487cd119c501ca33f14661,今天又被领导否定，心里特别委屈难过。,伤心,gpt-5.1,1772994220.0783527
